t,mem_available_gib,gtt_used_gib,vram_used_gib,rss_gib
524.05,9.20,95.47,0.21,1.46
524.30,9.19,95.47,0.21,1.46
524.55,9.18,95.47,0.21,1.46
524.80,9.17,95.47,0.21,1.46
525.05,9.28,95.47,0.21,1.46
525.30,9.27,95.47,0.21,1.46
525.55,9.24,95.47,0.21,1.46
525.80,9.24,95.47,0.21,1.46
526.05,9.24,95.47,0.21,1.46
526.30,9.24,95.47,0.21,1.46
526.55,9.22,95.47,0.21,1.46
526.81,9.21,95.47,0.21,1.46
527.06,9.21,95.47,0.21,1.46
527.31,9.21,95.47,0.21,1.46
527.56,9.20,95.47,0.21,1.46
527.81,9.20,95.47,0.21,1.46
528.06,9.19,95.47,0.21,1.46
528.31,9.19,95.47,0.21,1.46
528.56,9.18,95.47,0.21,1.46
528.81,9.18,95.47,0.21,1.46
529.06,9.18,95.47,0.21,1.46
529.31,9.18,95.47,0.21,1.46
529.56,9.17,95.47,0.21,1.46
529.81,9.17,95.47,0.21,1.46
530.06,9.16,95.47,0.21,1.46
530.31,9.15,95.47,0.21,1.46
530.56,9.20,95.47,0.21,1.46
530.81,9.20,95.47,0.21,1.46
531.06,9.20,95.47,0.21,1.46
531.31,9.19,95.47,0.21,1.46
531.56,9.18,95.47,0.21,1.46
531.81,9.18,95.47,0.21,1.46
532.06,9.17,95.47,0.21,1.46
532.31,9.17,95.47,0.21,1.46
532.56,9.15,95.47,0.21,1.46
532.82,9.15,95.47,0.21,1.46
533.07,9.19,95.47,0.21,1.46
533.32,9.18,95.47,0.21,1.46
533.57,9.14,95.47,0.21,1.46
533.82,9.13,95.47,0.21,1.46
534.07,9.13,95.47,0.21,1.46
534.32,9.12,95.47,0.21,1.46
534.57,9.10,95.47,0.21,1.46
534.82,9.10,95.47,0.21,1.46
535.07,9.10,95.47,0.21,1.46
535.32,9.08,95.47,0.21,1.46
535.57,9.06,95.47,0.21,1.46
535.82,9.06,95.47,0.21,1.46
536.07,9.06,95.47,0.21,1.46
536.32,9.13,95.47,0.21,1.46
536.57,8.95,95.47,0.21,1.60
536.82,8.95,95.47,0.21,1.60
537.07,8.94,95.47,0.21,1.60
537.32,8.94,95.47,0.21,1.60
537.57,8.95,95.47,0.21,1.60
537.82,8.94,95.47,0.21,1.60
538.07,8.94,95.47,0.21,1.60
538.32,8.93,95.47,0.21,1.60
538.58,8.92,95.47,0.21,1.60
538.83,8.91,95.47,0.21,1.60
539.08,8.91,95.47,0.21,1.60
539.33,8.91,95.47,0.21,1.60
539.58,8.90,95.47,0.21,1.60
539.83,8.93,95.47,0.21,1.60
540.08,8.93,95.47,0.21,1.60
540.33,8.91,95.47,0.21,1.60
540.58,8.89,95.47,0.21,1.60
540.83,8.89,95.47,0.21,1.60
541.08,8.89,95.47,0.21,1.60
541.33,8.88,95.47,0.21,1.60
541.58,8.85,95.47,0.21,1.60
541.83,8.85,95.47,0.21,1.60
542.08,8.85,95.47,0.21,1.60
542.33,8.84,95.47,0.21,1.60
542.58,8.92,95.47,0.21,1.60
542.83,8.91,95.47,0.21,1.60
543.08,8.91,95.47,0.21,1.60
543.33,8.90,95.47,0.21,1.60
543.58,8.89,95.47,0.21,1.60
543.83,8.88,95.47,0.21,1.60
544.08,8.87,95.47,0.21,1.60
544.34,8.87,95.47,0.21,1.60
544.59,8.86,95.47,0.21,1.60
544.84,8.84,95.47,0.21,1.60
545.09,8.84,95.47,0.21,1.60
545.34,8.84,95.47,0.21,1.60
545.59,8.81,95.47,0.21,1.60
545.84,8.81,95.47,0.21,1.60
546.09,8.79,95.47,0.21,1.60
546.34,8.79,95.47,0.21,1.60
546.59,8.75,95.47,0.21,1.60
546.84,8.75,95.47,0.21,1.60
547.09,8.76,95.47,0.21,1.60
547.34,8.75,95.47,0.21,1.60
547.59,8.81,95.47,0.21,1.60
547.84,8.79,95.47,0.21,1.60
548.09,8.79,95.47,0.21,1.60
548.34,8.78,95.47,0.21,1.60
548.59,8.76,95.47,0.21,1.60
548.84,8.76,95.47,0.21,1.60
549.09,8.76,95.47,0.21,1.60
549.34,8.76,95.47,0.21,1.60
549.59,8.75,95.47,0.21,1.60
549.85,8.75,95.47,0.21,1.60
550.10,8.88,95.47,0.21,1.60
550.35,8.87,95.47,0.21,1.60
550.60,8.85,95.47,0.21,1.60
550.85,8.84,95.47,0.21,1.60
551.10,8.84,95.47,0.21,1.60
551.35,8.84,95.47,0.21,1.60
551.60,8.82,95.47,0.21,1.60
551.85,8.82,95.47,0.21,1.60
552.10,8.82,95.47,0.21,1.60
552.35,8.81,95.47,0.21,1.60
552.60,8.83,95.47,0.21,1.60
552.85,8.83,95.47,0.21,1.60
553.10,8.81,95.47,0.21,1.60
553.35,8.81,95.47,0.21,1.60
553.60,8.79,95.47,0.21,1.60
553.85,8.79,95.47,0.21,1.60
554.10,8.78,95.47,0.21,1.60
554.35,8.78,95.47,0.21,1.60
554.60,8.80,95.47,0.21,1.60
554.85,8.79,95.47,0.21,1.60
555.10,8.78,95.47,0.21,1.60
555.35,8.78,95.47,0.21,1.60
555.61,8.76,95.47,0.21,1.60
555.86,8.75,95.47,0.21,1.60
556.11,8.75,95.47,0.21,1.60
556.36,8.73,95.47,0.21,1.60
556.61,8.73,95.47,0.21,1.60
556.86,8.72,95.47,0.21,1.60
557.11,8.72,95.47,0.21,1.60
557.36,8.72,95.47,0.21,1.60
557.61,8.76,95.47,0.21,1.60
557.86,8.75,95.47,0.21,1.60
558.11,8.75,95.47,0.21,1.60
558.36,8.75,95.47,0.21,1.60
558.61,8.73,95.47,0.21,1.60
558.86,8.73,95.47,0.21,1.60
559.11,8.73,95.47,0.21,1.60
559.36,8.73,95.47,0.21,1.60
559.61,8.71,95.47,0.21,1.60
559.86,8.71,95.47,0.21,1.60
560.11,8.70,95.47,0.21,1.60
560.36,8.76,95.47,0.21,1.60
560.61,8.73,95.47,0.21,1.60
560.86,8.73,95.47,0.21,1.60
561.11,8.72,95.47,0.21,1.60
561.37,8.72,95.47,0.21,1.60
561.62,8.70,95.47,0.21,1.60
561.87,8.70,95.47,0.21,1.60
562.12,8.68,95.47,0.21,1.60
562.37,8.68,95.47,0.21,1.60
562.62,8.66,95.47,0.21,1.60
562.87,8.73,95.47,0.21,1.60
563.12,8.70,95.47,0.21,1.60
563.37,8.69,95.47,0.21,1.60
563.62,8.68,95.47,0.21,1.60
563.87,8.67,95.47,0.21,1.60
564.12,8.67,95.47,0.21,1.60
564.37,8.66,95.47,0.21,1.60
564.62,8.64,95.47,0.21,1.60
564.87,8.63,95.47,0.21,1.60
565.12,8.61,95.47,0.21,1.60
565.37,8.62,95.47,0.21,1.60
565.62,8.67,95.47,0.21,1.60
565.87,8.65,95.47,0.21,1.60
566.12,8.65,95.47,0.21,1.60
566.37,8.65,95.47,0.21,1.60
566.62,8.62,95.47,0.21,1.60
566.88,8.62,95.47,0.21,1.60
567.13,8.62,95.47,0.21,1.60
567.38,8.62,95.47,0.21,1.60
567.63,8.59,95.47,0.21,1.60
567.88,8.59,95.47,0.21,1.60
568.13,8.66,95.47,0.21,1.60
568.38,8.66,95.47,0.21,1.60
568.63,8.63,95.47,0.21,1.60
568.88,8.63,95.47,0.21,1.60
569.13,8.62,95.47,0.21,1.60
569.38,8.62,95.47,0.21,1.60
569.63,8.58,95.47,0.21,1.60
569.88,8.59,95.47,0.21,1.60
570.13,8.58,95.47,0.21,1.60
570.38,8.63,95.47,0.21,1.60
570.63,8.59,95.47,0.21,1.60
570.88,8.58,95.47,0.21,1.60
571.13,8.42,95.47,0.21,1.75
571.38,8.41,95.47,0.21,1.75
571.63,8.32,95.47,0.21,1.89
571.88,8.30,95.47,0.21,1.89
572.13,8.30,95.47,0.21,1.89
572.39,8.30,95.47,0.21,1.89
572.64,8.27,95.47,0.21,1.89
572.89,8.27,95.47,0.21,1.89
573.14,8.26,95.47,0.21,1.89
573.39,8.26,95.47,0.21,1.89
573.64,8.26,95.47,0.21,1.89
573.89,8.26,95.47,0.21,1.89
574.14,8.24,95.47,0.21,1.89
574.39,8.24,95.47,0.21,1.89
574.64,8.23,95.47,0.21,1.89
574.89,8.23,95.47,0.21,1.89
575.14,8.23,95.47,0.21,1.89
575.39,8.23,95.47,0.21,1.89
575.64,8.22,95.47,0.21,1.89
575.89,8.21,95.47,0.21,1.89
576.14,8.21,95.47,0.21,1.89
576.39,8.20,95.47,0.21,1.89
576.64,8.19,95.47,0.21,1.89
576.89,8.19,95.47,0.21,1.89
577.14,8.19,95.47,0.21,1.89
577.39,8.18,95.47,0.21,1.89
577.65,8.18,95.47,0.21,1.89
577.90,8.18,95.47,0.21,1.89
578.15,8.18,95.47,0.21,1.89
578.40,8.17,95.47,0.21,1.89
578.65,8.17,95.47,0.21,1.89
578.90,8.17,95.47,0.21,1.89
579.15,8.17,95.47,0.21,1.89
579.40,8.17,95.47,0.21,1.89
579.65,8.16,95.47,0.21,1.89
579.90,8.15,95.47,0.21,1.89
580.15,8.15,95.47,0.21,1.89
580.40,8.15,95.47,0.21,1.89
580.65,8.20,95.47,0.21,1.89
580.90,8.19,95.47,0.21,1.89
581.15,8.18,95.47,0.21,1.89
581.40,8.18,95.47,0.21,1.89
581.65,8.15,95.47,0.21,1.89
581.90,8.15,95.47,0.21,1.89
582.15,8.15,95.47,0.21,1.89
582.40,8.15,95.47,0.21,1.89
582.65,8.13,95.47,0.21,1.89
582.90,8.13,95.47,0.21,1.89
583.15,8.13,95.47,0.21,1.89
583.40,8.14,95.47,0.21,1.89
583.66,8.13,95.47,0.21,1.89
583.91,8.13,95.47,0.21,1.89
584.16,8.12,95.47,0.21,1.89
584.41,8.12,95.47,0.21,1.89
584.66,8.12,95.47,0.21,1.89
584.91,8.11,95.47,0.21,1.89
585.16,8.11,95.47,0.21,1.89
585.41,8.11,95.47,0.21,1.89
585.66,8.10,95.47,0.21,1.89
585.91,8.09,95.47,0.21,1.89
586.16,8.09,95.47,0.21,1.89
586.41,8.09,95.47,0.21,1.89
586.66,8.07,95.47,0.21,1.89
586.91,8.07,95.47,0.21,1.89
587.16,8.07,95.47,0.21,1.89
587.41,8.07,95.47,0.21,1.89
587.66,8.06,95.47,0.21,1.89
587.91,8.06,95.47,0.21,1.89
588.16,8.06,95.47,0.21,1.89
588.41,8.06,95.47,0.21,1.89
588.66,8.05,95.47,0.21,1.89
588.91,8.05,95.47,0.21,1.89
589.16,8.05,95.47,0.21,1.89
589.41,8.04,95.47,0.21,1.89
589.67,8.04,95.47,0.21,1.89
589.92,8.04,95.47,0.21,1.89
590.17,8.04,95.47,0.21,1.89
590.42,8.03,95.47,0.21,1.89
590.67,8.02,95.47,0.21,1.89
590.92,8.02,95.47,0.21,1.89
591.17,8.02,95.47,0.21,1.89
591.42,8.02,95.47,0.21,1.89
591.67,8.01,95.47,0.21,1.89
591.92,8.01,95.47,0.21,1.89
592.17,8.00,95.47,0.21,1.89
592.42,8.00,95.47,0.21,1.89
592.67,8.00,95.47,0.21,1.89
592.92,7.99,95.47,0.21,1.89
593.17,7.99,95.47,0.21,1.89
593.42,7.99,95.47,0.21,1.89
593.67,7.99,95.47,0.21,1.89
593.92,7.98,95.47,0.21,1.89
594.17,7.97,95.47,0.21,1.89
594.42,7.97,95.47,0.21,1.89
594.67,7.96,95.47,0.21,1.89
594.92,7.96,95.47,0.21,1.89
595.18,7.96,95.47,0.21,1.89
595.43,7.96,95.47,0.21,1.89
595.68,7.96,95.47,0.21,1.89
595.93,7.95,95.47,0.21,1.89
596.18,7.95,95.47,0.21,1.89
596.43,7.95,95.47,0.21,1.89
596.68,8.03,95.47,0.21,1.89
596.93,8.03,95.47,0.21,1.89
597.18,8.02,95.47,0.21,1.89
597.43,8.02,95.47,0.21,1.89
597.68,8.00,95.47,0.21,1.89
597.93,7.99,95.47,0.21,1.89
598.18,7.99,95.47,0.21,1.89
598.43,7.98,95.47,0.21,1.89
598.68,7.96,95.47,0.21,1.89
598.93,7.96,95.47,0.21,1.89
599.18,7.95,95.47,0.21,1.89
599.43,7.95,95.47,0.21,1.89
599.68,7.94,95.47,0.21,1.89
599.93,7.94,95.47,0.21,1.89
600.18,7.94,95.47,0.21,1.89
600.43,7.93,95.47,0.21,1.89
600.68,7.97,95.47,0.21,1.89
600.93,7.96,95.47,0.21,1.89
601.19,7.96,95.47,0.21,1.89
601.44,7.95,95.47,0.21,1.89
601.69,7.94,95.47,0.21,1.89
601.94,7.94,95.47,0.21,1.89
602.19,7.94,95.47,0.21,1.89
602.44,7.93,95.47,0.21,1.89
602.69,7.92,95.47,0.21,1.89
602.94,7.91,95.47,0.21,1.89
603.19,7.90,95.47,0.21,1.89
603.44,7.89,95.47,0.21,1.89
603.69,7.89,95.47,0.21,1.89
603.94,7.88,95.47,0.21,1.89
604.19,7.89,95.47,0.21,1.89
604.44,7.89,95.47,0.21,1.89
604.69,7.87,95.47,0.21,1.89
604.94,7.86,95.47,0.21,1.89
605.19,7.86,95.47,0.21,1.89
605.44,7.86,95.47,0.21,1.89
605.69,7.86,95.47,0.21,1.89
605.94,7.85,95.47,0.21,1.89
606.19,7.85,95.47,0.21,1.89
606.44,7.85,95.47,0.21,1.89
606.69,7.83,95.47,0.21,1.89
606.95,7.83,95.47,0.21,1.89
607.20,7.83,95.47,0.21,1.89
607.45,7.82,95.47,0.21,1.89
607.70,7.82,95.47,0.21,1.89
607.95,7.82,95.47,0.21,1.89
608.20,7.81,95.47,0.21,1.89
608.45,7.81,95.47,0.21,1.89
608.70,7.80,95.47,0.21,1.89
608.95,7.80,95.47,0.21,1.89
609.20,7.80,95.47,0.21,1.89
609.45,7.80,95.47,0.21,1.89
609.70,7.80,95.47,0.21,1.89
609.95,7.79,95.47,0.21,1.89
610.20,7.79,95.47,0.21,1.89
610.45,7.79,95.47,0.21,1.89
610.70,7.78,95.47,0.21,1.89
610.95,7.78,95.47,0.21,1.89
611.20,7.63,95.47,0.21,2.03
611.45,7.63,95.47,0.21,2.03
611.70,7.60,95.47,0.21,2.03
611.95,7.60,95.47,0.21,2.03
612.20,7.59,95.47,0.21,2.03
612.45,7.59,95.47,0.21,2.03
612.70,7.59,95.47,0.21,2.03
612.96,7.58,95.47,0.21,2.03
613.21,7.58,95.47,0.21,2.03
613.46,7.57,95.47,0.21,2.03
613.71,7.57,95.47,0.21,2.03
613.96,7.57,95.47,0.21,2.03
614.21,7.57,95.47,0.21,2.03
614.46,7.56,95.47,0.21,2.03
614.71,7.56,95.47,0.21,2.03
614.96,7.56,95.47,0.21,2.03
615.21,7.55,95.47,0.21,2.03
615.46,7.55,95.47,0.21,2.03
615.71,7.57,95.47,0.21,2.03
615.96,7.57,95.47,0.21,2.03
616.21,7.55,95.47,0.21,2.03
616.46,7.55,95.47,0.21,2.03
616.71,7.54,95.47,0.21,2.03
616.96,7.54,95.47,0.21,2.03
617.21,7.54,95.47,0.21,2.03
617.46,7.54,95.47,0.21,2.03
617.71,7.53,95.47,0.21,2.03
617.96,7.53,95.47,0.21,2.03
618.21,7.52,95.47,0.21,2.03
618.46,7.52,95.47,0.21,2.03
618.72,7.51,95.47,0.21,2.03
618.97,7.51,95.47,0.21,2.03
619.22,7.50,95.47,0.21,2.03
619.47,7.50,95.47,0.21,2.03
619.72,7.49,95.47,0.21,2.03
619.97,7.48,95.47,0.21,2.03
620.22,7.48,95.47,0.21,2.03
620.47,7.48,95.47,0.21,2.03
620.72,7.48,95.47,0.21,2.03
620.97,7.48,95.47,0.21,2.03
621.22,7.47,95.47,0.21,2.03
621.47,7.47,95.47,0.21,2.03
621.72,7.47,95.47,0.21,2.03
621.97,7.46,95.47,0.21,2.03
622.22,7.57,95.47,0.21,2.03
622.47,7.57,95.47,0.21,2.03
622.72,7.55,95.47,0.21,2.03
622.97,7.54,95.47,0.21,2.03
623.22,7.53,95.47,0.21,2.03
623.47,7.52,95.47,0.21,2.03
623.72,7.50,95.47,0.21,2.03
623.97,7.50,95.47,0.21,2.03
624.22,7.50,95.47,0.21,2.03
624.47,7.50,95.47,0.21,2.03
624.73,7.49,95.47,0.21,2.03
624.98,7.49,95.47,0.21,2.03
625.23,7.48,95.47,0.21,2.03
625.48,7.48,95.47,0.21,2.03
625.73,7.47,95.47,0.21,2.03
625.98,7.47,95.47,0.21,2.03
626.23,7.45,95.47,0.21,2.03
626.48,7.44,95.47,0.21,2.03
626.73,7.44,95.47,0.21,2.03
626.98,7.43,95.47,0.21,2.03
627.23,7.43,95.47,0.21,2.03
627.48,7.43,95.47,0.21,2.03
627.73,7.43,95.47,0.21,2.03
627.98,7.42,95.47,0.21,2.03
628.23,7.42,95.47,0.21,2.03
628.48,7.42,95.47,0.21,2.03
628.73,7.41,95.47,0.21,2.03
628.98,7.41,95.47,0.21,2.03
629.23,7.41,95.47,0.21,2.03
629.48,7.41,95.47,0.21,2.03
629.73,7.37,95.47,0.21,2.03
629.98,7.46,95.47,0.21,2.03
630.23,7.45,95.47,0.21,2.03
630.49,7.42,95.47,0.21,2.03
630.74,7.42,95.47,0.21,2.03
630.99,7.41,95.47,0.21,2.03
631.24,7.41,95.47,0.21,2.03
631.49,7.41,95.47,0.21,2.03
631.74,7.40,95.47,0.21,2.03
631.99,7.39,95.47,0.21,2.03
632.24,7.39,95.47,0.21,2.03
632.49,7.39,95.47,0.21,2.03
632.74,7.38,95.47,0.21,2.03
632.99,7.38,95.47,0.21,2.03
633.24,7.38,95.47,0.21,2.03
633.49,7.37,95.47,0.21,2.03
633.74,7.48,95.47,0.21,2.03
633.99,7.48,95.47,0.21,2.03
634.24,7.47,95.47,0.21,2.03
634.49,7.46,95.47,0.21,2.03
634.74,7.44,95.47,0.21,2.03
634.99,7.44,95.47,0.21,2.03
635.24,7.43,95.47,0.21,2.03
635.49,7.43,95.47,0.21,2.03
635.74,7.42,95.47,0.21,2.03
635.99,7.41,95.47,0.21,2.03
636.25,7.41,95.47,0.21,2.03
636.50,7.40,95.47,0.21,2.03
636.75,7.39,95.47,0.21,2.03
637.00,7.39,95.47,0.21,2.03
637.25,7.38,95.47,0.21,2.03
637.50,7.45,95.47,0.21,2.03
637.75,7.41,95.47,0.21,2.03
638.00,7.40,95.47,0.21,2.03
638.25,7.39,95.47,0.21,2.03
638.50,7.39,95.47,0.21,2.03
638.75,7.37,95.47,0.21,2.03
639.00,7.37,95.47,0.21,2.03
639.25,7.36,95.47,0.21,2.03
639.50,7.36,95.47,0.21,2.03
639.75,7.34,95.47,0.21,2.03
640.00,7.33,95.47,0.21,2.03
640.25,7.33,95.47,0.21,2.03
640.50,7.33,95.47,0.21,2.03
640.75,7.32,95.47,0.21,2.03
641.00,7.32,95.47,0.21,2.03
641.25,7.31,95.47,0.21,2.03
641.50,7.31,95.47,0.21,2.03
641.75,7.30,95.47,0.21,2.03
642.00,7.30,95.47,0.21,2.03
642.26,7.39,95.47,0.21,2.03
642.51,7.38,95.47,0.21,2.03
642.76,7.33,95.47,0.21,2.03
643.01,7.33,95.47,0.21,2.03
643.26,7.33,95.47,0.21,2.03
643.51,7.32,95.47,0.21,2.03
643.76,7.31,95.47,0.21,2.03
644.01,7.31,95.47,0.21,2.03
644.26,7.31,95.47,0.21,2.03
644.51,7.31,95.47,0.21,2.03
644.76,7.30,95.47,0.21,2.03
645.01,7.29,95.47,0.21,2.03
645.26,7.29,95.47,0.21,2.03
645.51,7.28,95.47,0.21,2.03
645.76,7.29,95.47,0.21,2.03
646.01,7.28,95.47,0.21,2.03
646.26,7.28,95.47,0.21,2.03
646.51,7.27,95.47,0.21,2.03
646.76,7.45,95.47,0.21,2.03
647.01,7.44,95.47,0.21,2.03
647.26,7.42,95.47,0.21,2.03
647.52,7.42,95.47,0.21,2.03
647.77,7.41,95.47,0.21,2.03
648.02,7.41,95.47,0.21,2.03
648.27,7.40,95.47,0.21,2.03
648.52,7.40,95.47,0.21,2.03
648.77,7.38,95.47,0.21,2.03
649.02,7.37,95.47,0.21,2.03
649.27,7.37,95.47,0.21,2.03
649.52,7.37,95.47,0.21,2.03
649.77,7.36,95.47,0.21,2.03
650.02,7.36,95.47,0.21,2.03
650.27,7.35,95.47,0.21,2.03
650.52,7.34,95.47,0.21,2.03
650.77,7.33,95.47,0.21,2.03
651.02,7.33,95.47,0.21,2.03
651.27,7.39,95.47,0.21,2.03
651.52,7.39,95.47,0.21,2.03
651.77,7.36,95.47,0.21,2.03
652.02,7.36,95.47,0.21,2.03
652.27,7.35,95.47,0.21,2.03
652.52,7.35,95.47,0.21,2.03
652.77,7.33,95.47,0.21,2.03
653.02,7.30,95.47,0.21,2.05
653.28,7.12,95.47,0.21,2.16
653.53,7.11,95.47,0.21,2.16
653.78,7.16,95.47,0.21,2.16
654.03,7.16,95.47,0.21,2.16
654.28,7.15,95.47,0.21,2.16
654.53,7.15,95.47,0.21,2.16
654.78,7.14,95.47,0.21,2.16
655.03,7.14,95.47,0.21,2.16
655.28,7.13,95.47,0.21,2.16
655.53,7.13,95.47,0.21,2.16
655.78,7.12,95.47,0.21,2.16
656.03,7.12,95.47,0.21,2.16
656.28,7.11,95.47,0.21,2.16
656.53,7.11,95.47,0.21,2.16
656.78,7.19,95.47,0.21,2.16
657.03,7.18,95.47,0.21,2.16
657.28,7.18,95.47,0.21,2.16
657.53,7.18,95.47,0.21,2.16
657.78,7.16,95.47,0.21,2.16
658.03,7.16,95.47,0.21,2.16
658.28,7.14,95.47,0.21,2.16
658.53,7.14,95.47,0.21,2.16
658.78,7.12,95.47,0.21,2.16
659.03,7.12,95.47,0.21,2.16
659.28,7.11,95.47,0.21,2.16
659.54,7.11,95.47,0.21,2.16
659.79,7.12,95.47,0.21,2.16
660.04,7.11,95.47,0.21,2.16
660.29,7.10,95.47,0.21,2.16
660.54,7.10,95.47,0.21,2.16
660.79,7.09,95.47,0.21,2.16
661.04,7.09,95.47,0.21,2.16
661.29,7.09,95.47,0.21,2.16
661.54,7.07,95.47,0.21,2.16
661.79,7.05,95.47,0.21,2.16
662.04,7.05,95.47,0.21,2.16
662.29,7.05,95.47,0.21,2.16
662.54,7.12,95.47,0.21,2.16
662.79,7.08,95.47,0.21,2.16
663.04,7.08,95.47,0.21,2.16
663.29,7.07,95.47,0.21,2.16
663.54,7.07,95.47,0.21,2.16
663.79,7.06,95.47,0.21,2.16
664.04,7.06,95.47,0.21,2.16
664.29,7.04,95.47,0.21,2.16
664.54,7.04,95.47,0.21,2.16
664.79,7.03,95.47,0.21,2.16
665.04,7.02,95.47,0.21,2.16
665.29,7.07,95.47,0.21,2.16
665.54,7.06,95.47,0.21,2.16
665.80,7.04,95.47,0.21,2.16
666.05,7.03,95.47,0.21,2.16
666.30,7.03,95.47,0.21,2.16
666.55,7.02,95.47,0.21,2.16
666.80,7.00,95.47,0.21,2.16
667.05,7.00,95.47,0.21,2.16
667.30,7.06,95.47,0.21,2.16
667.55,7.04,95.47,0.21,2.16
667.80,7.02,95.47,0.21,2.16
668.05,7.01,95.47,0.21,2.16
668.30,7.01,95.47,0.21,2.16
668.55,7.01,95.47,0.21,2.16
668.80,6.97,95.47,0.21,2.16
669.05,6.97,95.47,0.21,2.16
669.30,6.97,95.47,0.21,2.16
669.55,6.96,95.47,0.21,2.16
669.80,7.02,95.47,0.21,2.16
670.05,7.00,95.47,0.21,2.16
670.30,6.99,95.47,0.21,2.16
670.55,6.98,95.47,0.21,2.16
670.80,6.97,95.47,0.21,2.16
671.05,6.96,95.47,0.21,2.16
671.30,6.96,95.47,0.21,2.16
671.55,6.96,95.47,0.21,2.16
671.81,6.94,95.47,0.21,2.16
672.06,6.99,95.47,0.21,2.16
672.31,6.99,95.47,0.21,2.16
672.56,6.98,95.47,0.21,2.16
672.81,6.96,95.47,0.21,2.16
673.06,6.96,95.47,0.21,2.16
673.31,6.95,95.47,0.21,2.16
673.56,6.95,95.47,0.21,2.16
673.81,6.94,95.47,0.21,2.16
674.06,6.93,95.47,0.21,2.16
674.31,6.93,95.47,0.21,2.16
674.56,6.93,95.47,0.21,2.16
674.81,6.91,95.47,0.21,2.16
675.06,6.91,95.47,0.21,2.16
675.31,6.90,95.47,0.21,2.16
675.56,6.90,95.47,0.21,2.16
675.81,6.94,95.47,0.21,2.16
676.06,6.93,95.47,0.21,2.16
676.31,6.93,95.47,0.21,2.16
676.56,6.92,95.47,0.21,2.16
676.81,6.91,95.47,0.21,2.16
677.06,6.90,95.47,0.21,2.16
677.31,6.89,95.47,0.21,2.16
677.56,6.89,95.47,0.21,2.16
677.82,6.90,95.47,0.21,2.16
678.07,6.90,95.47,0.21,2.16
678.32,6.90,95.47,0.21,2.16
678.57,6.89,95.47,0.21,2.16
678.82,6.86,95.47,0.21,2.16
679.07,6.85,95.47,0.21,2.16
679.32,6.85,95.47,0.21,2.16
679.57,6.85,95.47,0.21,2.16
679.82,6.83,95.47,0.21,2.16
680.07,6.82,95.47,0.21,2.16
680.32,6.88,95.47,0.21,2.16
680.57,6.88,95.47,0.21,2.16
680.82,6.86,95.47,0.21,2.16
681.07,6.85,95.47,0.21,2.16
681.32,6.85,95.47,0.21,2.16
681.57,6.84,95.47,0.21,2.16
681.82,6.83,95.47,0.21,2.16
682.07,6.82,95.47,0.21,2.16
682.32,6.82,95.47,0.21,2.16
682.57,6.81,95.47,0.21,2.16
682.82,6.84,95.47,0.21,2.16
683.07,6.84,95.47,0.21,2.16
683.32,6.81,95.47,0.21,2.16
683.57,6.81,95.47,0.21,2.16
683.82,6.80,95.47,0.21,2.16
684.08,6.80,95.47,0.21,2.16
684.33,6.78,95.47,0.21,2.16
684.58,6.78,95.47,0.21,2.16
684.83,6.78,95.47,0.21,2.16
685.08,6.77,95.47,0.21,2.16
685.33,6.84,95.47,0.21,2.16
685.58,6.83,95.47,0.21,2.16
685.83,6.82,95.47,0.21,2.16
686.08,6.82,95.47,0.21,2.16
686.33,6.82,95.47,0.21,2.16
686.58,6.80,95.47,0.21,2.16
686.83,6.78,95.47,0.21,2.16
687.08,6.77,95.47,0.21,2.16
687.33,6.77,95.47,0.21,2.16
687.58,6.76,95.47,0.21,2.16
687.83,6.74,95.47,0.21,2.16
688.08,6.80,95.47,0.21,2.16
688.33,6.80,95.47,0.21,2.16
688.58,6.80,95.47,0.21,2.16
688.83,6.77,95.47,0.21,2.16
689.08,6.77,95.47,0.21,2.16
689.33,6.76,95.47,0.21,2.16
689.58,6.74,95.47,0.21,2.16
689.83,6.71,95.47,0.21,2.16
690.09,6.74,95.47,0.21,2.16
690.34,6.74,95.47,0.21,2.16
690.59,6.73,95.47,0.21,2.16
690.84,6.72,95.47,0.21,2.16
691.09,6.72,95.47,0.21,2.16
691.34,6.71,95.47,0.21,2.16
691.59,6.71,95.47,0.21,2.16
691.84,6.76,95.47,0.21,2.16
692.09,6.76,95.47,0.21,2.16
692.34,6.75,95.47,0.21,2.16
692.59,6.75,95.47,0.21,2.16
692.84,6.73,95.47,0.21,2.16
693.09,6.73,95.47,0.21,2.16
693.34,6.72,95.47,0.21,2.16
693.59,6.71,95.47,0.21,2.16
693.84,6.70,95.47,0.21,2.16
694.09,6.70,95.47,0.21,2.16
694.34,6.70,95.47,0.21,2.16
694.59,6.70,95.47,0.21,2.16
694.84,6.74,95.47,0.21,2.16
695.09,6.73,95.47,0.21,2.16
695.34,6.73,95.47,0.21,2.16
695.59,6.72,95.47,0.21,2.16
695.84,6.70,95.47,0.21,2.16
696.09,6.70,95.47,0.21,2.16
696.34,6.70,95.47,0.21,2.16
696.60,6.69,95.47,0.21,2.16
696.85,6.69,95.47,0.21,2.16
697.10,6.68,95.47,0.21,2.16
697.35,6.67,95.47,0.21,2.16
697.60,6.67,95.47,0.21,2.16
697.85,6.68,95.47,0.21,2.16
698.10,6.66,95.47,0.21,2.16
698.35,6.66,95.47,0.21,2.16
698.60,6.66,95.47,0.21,2.16
